product_id,nowtime,current_price,normalized_price,vendor
693972,2024-06-01T00:00:00Z,3.42,3.42,Voila
881266,2024-06-01T00:00:00Z,2.73,2.73,Galleria
1161730,2024-06-01T00:00:00Z,4.3,4.3,Loblaws
2231150,2024-06-01T00:00:00Z,3.13,3.13,Metro
2770361,2024-06-01T00:00:00Z,4.82,4.82,No Frills
3220004,2024-06-01T00:00:00Z,4,4,Save On Foods
3899159,2024-06-01T00:00:00Z,3.81,3.81,Walmart
693972,2024-06-03T00:00:00Z,4.47,4.47,Voila
881266,2024-06-03T00:00:00Z,4.26,4.26,Galleria
1161730,2024-06-03T00:00:00Z,4.84,4.84,Loblaws
2231150,2024-06-03T00:00:00Z,2.88,2.88,Metro
2770361,2024-06-03T00:00:00Z,3.34,3.34,No Frills
3220004,2024-06-03T00:00:00Z,3.65,3.65,Save On Foods
3899159,2024-06-03T00:00:00Z,3.87,3.87,Walmart
693972,2024-06-05T00:00:00Z,3.78,3.78,Voila
881266,2024-06-05T00:00:00Z,4.53,4.53,Galleria
1161730,2024-06-05T00:00:00Z,4.19,4.19,Loblaws
2231150,2024-06-05T00:00:00Z,2.76,2.76,Metro
2770361,2024-06-05T00:00:00Z,4.12,4.12,No Frills
3220004,2024-06-05T00:00:00Z,3.59,3.59,Save On Foods
3899159,2024-06-05T00:00:00Z,3.92,3.92,Walmart
693972,2024-06-07T00:00:00Z,3.7,3.7,Voila
881266,2024-06-07T00:00:00Z,4.13,4.13,Galleria
1161730,2024-06-07T00:00:00Z,4.98,4.98,Loblaws
2231150,2024-06-07T00:00:00Z,2.97,2.97,Metro
2770361,2024-06-07T00:00:00Z,3.56,3.56,No Frills
3220004,2024-06-07T00:00:00Z,3.94,3.94,Save On Foods
3899159,2024-06-07T00:00:00Z,4,4,Walmart
693972,2024-06-09T00:00:00Z,2.63,2.63,Voila
881266,2024-06-09T00:00:00Z,4.45,4.45,Galleria
1161730,2024-06-09T00:00:00Z,4.55,4.55,Loblaws
2231150,2024-06-09T00:00:00Z,3.03,3.03,Metro
2770361,2024-06-09T00:00:00Z,4.38,4.38,No Frills
3220004,2024-06-09T00:00:00Z,4.14,4.14,Save On Foods
3899159,2024-06-09T00:00:00Z,3.7,3.7,Walmart
693972,2024-06-11T00:00:00Z,3.8,3.8,Voila
881266,2024-06-11T00:00:00Z,4.89,4.89,Galleria
1161730,2024-06-11T00:00:00Z,2.83,2.83,Loblaws
2231150,2024-06-11T00:00:00Z,3.23,3.23,Metro
2770361,2024-06-11T00:00:00Z,3.51,3.51,No Frills
3220004,2024-06-11T00:00:00Z,4.75,4.75,Save On Foods
3899159,2024-06-11T00:00:00Z,4.46,4.46,Walmart
693972,2024-06-13T00:00:00Z,4.4,4.4,Voila
881266,2024-06-13T00:00:00Z,4.23,4.23,Galleria
1161730,2024-06-13T00:00:00Z,4.96,4.96,Loblaws
2231150,2024-06-13T00:00:00Z,4.52,4.52,Metro
2770361,2024-06-13T00:00:00Z,4.74,4.74,No Frills
3220004,2024-06-13T00:00:00Z,3.39,3.39,Save On Foods
3899159,2024-06-13T00:00:00Z,4.44,4.44,Walmart
693972,2024-06-15T00:00:00Z,2.82,2.82,Voila
881266,2024-06-15T00:00:00Z,4.3,4.3,Galleria
1161730,2024-06-15T00:00:00Z,4.42,4.42,Loblaws
2231150,2024-06-15T00:00:00Z,4.26,4.26,Metro
2770361,2024-06-15T00:00:00Z,2.58,2.58,No Frills
3220004,2024-06-15T00:00:00Z,4.52,4.52,Save On Foods
3899159,2024-06-15T00:00:00Z,2.95,2.95,Walmart
693972,2024-06-17T00:00:00Z,4.44,4.44,Voila
881266,2024-06-17T00:00:00Z,3.14,3.14,Galleria
1161730,2024-06-17T00:00:00Z,4.71,4.71,Loblaws
2231150,2024-06-17T00:00:00Z,4.93,4.93,Metro
2770361,2024-06-17T00:00:00Z,3.61,3.61,No Frills
3220004,2024-06-17T00:00:00Z,4.66,4.66,Save On Foods
3899159,2024-06-17T00:00:00Z,4.9,4.9,Walmart
693972,2024-06-19T00:00:00Z,3.54,3.54,Voila
881266,2024-06-19T00:00:00Z,3.72,3.72,Galleria
1161730,2024-06-19T00:00:00Z,4.96,4.96,Loblaws
2231150,2024-06-19T00:00:00Z,2.74,2.74,Metro
2770361,2024-06-19T00:00:00Z,2.73,2.73,No Frills
3220004,2024-06-19T00:00:00Z,4.75,4.75,Save On Foods
3899159,2024-06-19T00:00:00Z,3.41,3.41,Walmart
693972,2024-06-21T00:00:00Z,2.69,2.69,Voila
881266,2024-06-21T00:00:00Z,2.51,2.51,Galleria
1161730,2024-06-21T00:00:00Z,3.79,3.79,Loblaws
2231150,2024-06-21T00:00:00Z,2.93,2.93,Metro
2770361,2024-06-21T00:00:00Z,3,3,No Frills
3220004,2024-06-21T00:00:00Z,3.77,3.77,Save On Foods
3899159,2024-06-21T00:00:00Z,4.76,4.76,Walmart
693972,2024-06-23T00:00:00Z,3.31,3.31,Voila
881266,2024-06-23T00:00:00Z,4.37,4.37,Galleria
1161730,2024-06-23T00:00:00Z,3.82,3.82,Loblaws
2231150,2024-06-23T00:00:00Z,3.12,3.12,Metro
2770361,2024-06-23T00:00:00Z,2.83,2.83,No Frills
3220004,2024-06-23T00:00:00Z,4.64,4.64,Save On Foods
3899159,2024-06-23T00:00:00Z,4.17,4.17,Walmart
693972,2024-06-25T00:00:00Z,3.97,3.97,Voila
881266,2024-06-25T00:00:00Z,3.86,3.86,Galleria
1161730,2024-06-25T00:00:00Z,4.39,4.39,Loblaws
2231150,2024-06-25T00:00:00Z,4.13,4.13,Metro
2770361,2024-06-25T00:00:00Z,4.55,4.55,No Frills
3220004,2024-06-25T00:00:00Z,3.51,3.51,Save On Foods
3899159,2024-06-25T00:00:00Z,3.27,3.27,Walmart
693972,2024-06-27T00:00:00Z,4.44,4.44,Voila
881266,2024-06-27T00:00:00Z,4.01,4.01,Galleria
1161730,2024-06-27T00:00:00Z,4.48,4.48,Loblaws
2231150,2024-06-27T00:00:00Z,2.51,2.51,Metro
2770361,2024-06-27T00:00:00Z,4.45,4.45,No Frills
3220004,2024-06-27T00:00:00Z,3.41,3.41,Save On Foods
3899159,2024-06-27T00:00:00Z,3.58,3.58,Walmart
693972,2024-06-29T00:00:00Z,4.5,4.5,Voila
881266,2024-06-29T00:00:00Z,3.66,3.66,Galleria
1161730,2024-06-29T00:00:00Z,4.61,4.61,Loblaws
2231150,2024-06-29T00:00:00Z,2.77,2.77,Metro
2770361,2024-06-29T00:00:00Z,4.31,4.31,No Frills
3220004,2024-06-29T00:00:00Z,3.64,3.64,Save On Foods
3899159,2024-06-29T00:00:00Z,3.99,3.99,Walmart
